user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
50739822@N00	9887230154_c44214847e_o.jpg	1364	(8, 12)	m	111	177	156	157	-80	0	78
50739822@N00	8266199734_33258489de_o.jpg	1364	(8, 12)	m	316	610	348	348	-85	0	64
50739822@N00	8299783631_a866c99b76_o.jpg	1365	(8, 12)	m	1240	744	228	228	0	0	110
50739822@N00	8298863874_2b739bfa84_o.jpg	1365	(8, 12)	m	744	422	943	943	-10	0	82
50739822@N00	8157791402_25cf8666da_o.jpg	1364	(8, 12)	m	1633	451	587	586	0	0	131
50739822@N00	8157749804_57c288727b_o.jpg	1365	(8, 12)	m	1268	1276	364	363	-105	0	92
50739822@N00	11199833674_644091f457_o.jpg	1365	(8, 12)	m	194	116	228	228	-105	0	69
50739822@N00	11199833674_644091f457_o.jpg	1364	(8, 12)	m	64	209	160	160	-90	0	65
50739822@N00	11369371724_bdb6afee11_o.jpg	1364	(8, 12)	m	112	244	328	328	-95	0	78
50739822@N00	11408756413_2856089cb2_o.jpg	1367	(38, 43)	m	168	144	340	340	-90	0	90
50739822@N00	9599817240_38d1e29230_o.jpg	1364	(8, 12)	m	77	169	160	160	-85	0	99
50739822@N00	8306974163_90b97bcc98_o.jpg	1364	(8, 12)	m	209	153	572	572	-10	0	65
50739822@N00	11695776886_8e7f9d93d1_o.jpg	1366	(38, 43)	f	145	281	148	148	-90	0	89
50739822@N00	10085594063_1b1ec7f13e_o.jpg	1370	(8, 12)	m	99	101	188	188	-80	0	60
50739822@N00	10085594063_1b1ec7f13e_o.jpg	1364	(8, 12)	m	143	240	156	156	-90	0	89
50739822@N00	11369347856_5130d208f0_o.jpg	1367	(38, 43)	m	168	144	340	340	-90	0	90
50739822@N00	8280093528_678dca687b_o.jpg	1371	(4, 6)	f	1311	1109	268	268	5	0	92
50739822@N00	8280093528_678dca687b_o.jpg	1365	(8, 12)	m	1027	1078	255	255	-10	0	78
50739822@N00	8280093528_678dca687b_o.jpg	1364	(8, 12)	m	2086	957	248	249	10	0	50
50739822@N00	9662855397_299c567424_o.jpg	1367	(38, 43)	m	21	183	120	120	-90	0	135
50739822@N00	9662855397_299c567424_o.jpg	1364	(8, 12)	m	201	99	96	95	-85	0	92
50739822@N00	9663438867_bfb9fc4e49_o.jpg	1365	(8, 12)	m	207	132	172	172	-95	0	80
50739822@N00	9666086998_bbd1d6ef0f_o.jpg	1365	(8, 12)	m	74	148	188	188	-100	0	90
50739822@N00	11502488145_87c4bb3b9d_o.jpg	1367	(38, 43)	m	177	51	204	204	-75	0	45
50739822@N00	11502488145_87c4bb3b9d_o.jpg	1365	(8, 12)	m	237	198	172	172	-95	0	84
50739822@N00	8308024442_f9e76b9714_o.jpg	1372	(60, 100)	f	510	704	292	292	-105	0	54
50739822@N00	8308024442_f9e76b9714_o.jpg	1365	(8, 12)	m	572	311	256	255	-85	0	167
50739822@N00	8300865284_4663fd8edf_o.jpg	1364	(8, 12)	m	404	449	112	113	5	0	48
50739822@N00	10253790703_c142f14466_o.jpg	1364	(8, 12)	m	342	130	116	116	5	0	82
50739822@N00	10253790703_c142f14466_o.jpg	1365	(8, 12)	m	152	136	104	103	-5	0	54
50739822@N00	8559787265_e49c7846a2_o.jpg	1365	(8, 12)	m	1268	825	638	638	-105	0	23
50739822@N00	9887168854_abac9ee5c0_o.jpg	1366	(38, 43)	f	277	100	280	281	-20	0	92
50739822@N00	11369351844_cd48e5279b_o.jpg	1366	(38, 43)	f	98	79	224	225	-20	0	111
50739822@N00	8565885168_682b0a2745_o.jpg	1364	(8, 12)	m	532	1094	299	300	5	0	87
50739822@N00	8299879471_4d4c2c05c5_o.jpg	1374	(4, 6)	f	218	356	348	348	0	0	210
50739822@N00	8299879471_4d4c2c05c5_o.jpg	1371	(4, 6)	f	773	214	249	248	20	0	128
50739822@N00	8308059714_dd6b3b02ff_o.jpg	1369	(60, 100)	m	554	369	120	121	-10	0	21
50739822@N00	9981805196_407c35459c_o.jpg	1367	(38, 43)	m	256	63	172	173	20	0	56
50739822@N00	10501840494_c284bd0d50_o.jpg	1365	(8, 12)	m	210	67	108	109	-85	0	58
50739822@N00	9887153056_c285c65290_o.jpg	1364	(8, 12)	m	200	161	128	128	5	0	73
50739822@N00	8528332190_711a219069_o.jpg	1375	(38, 43)	f	1303	576	842	842	-5	0	83
50739822@N00	8528332190_711a219069_o.jpg	1376	(60, 100)	f	2086	825	777	778	0	0	14
50739822@N00	10574471273_46493eb9c7_o.jpg	1365	(8, 12)	m	178	256	108	108	-90	0	33
50739822@N00	8528332636_e159e3685f_o.jpg	1366	(38, 43)	f	538	522	1129	1129	5	0	45
50739822@N00	8528332636_e159e3685f_o.jpg	1376	(60, 100)	f	2055	726	753	753	10	0	54
50739822@N00	8528332636_e159e3685f_o.jpg	1375	(38, 43)	f	1453	580	714	714	5	0	90
50739822@N00	8273663664_3cca0b5469_o.jpg	1365	(8, 12)	m	1180	1015	510	510	-15	0	72
50739822@N00	11695488824_1fe19c383a_o.jpg	1366	(38, 43)	f	156	136	115	115	10	0	6
50739822@N00	9666669506_08059710ff_o.jpg	1365	(8, 12)	m	196	136	112	112	-75	0	9
50739822@N00	8265166855_185fa275c5_o.jpg	1365	(8, 12)	m	244	446	348	348	-105	0	138
50739822@N00	8626556846_0165189fe8_o.jpg	1364	(8, 12)	m	246	100	212	212	0	0	85
50739822@N00	8626556846_0165189fe8_o.jpg	1365	(8, 12)	m	149	148	192	192	-5	0	141
50739822@N00	8527217355_8b1118d6b8_o.jpg	1366	(38, 43)	f	1515	798	344	344	5	0	69
50739822@N00	8157750576_6311d6ca55_o.jpg	1364	(8, 12)	m	1783	839	414	415	20	0	114
50739822@N00	9662859075_c1de9e5263_o.jpg	1365	(8, 12)	m	205	167	148	148	-90	0	101
50739822@N00	8299765793_cc6ec835ff_o.jpg	1365	(8, 12)	m	59	320	653	652	-95	0	121
50739822@N00	8265176961_39649a630f_o.jpg	1366	(38, 43)	f	337	473	252	252	-90	0	100
50739822@N00	8265176961_39649a630f_o.jpg	1365	(8, 12)	m	826	487	220	220	-100	0	93
50739822@N00	8157699787_1c07afff67_o.jpg	1365	(8, 12)	m	1216	825	293	293	0	0	73
50739822@N00	8255996785_791cf5aae4_o.jpg	1365	(8, 12)	m	844	690	402	401	-10	0	145
50739822@N00	10217438845_ee671b767b_o.jpg	1366	(38, 43)	f	265	257	168	168	175	0	54
50739822@N00	10217438845_ee671b767b_o.jpg	1364	(8, 12)	m	228	166	124	124	185	0	47
50739822@N00	8272596269_7ac6098637_o.jpg	1365	(8, 12)	m	1842	551	950	950	0	0	105
50739822@N00	11502488915_2f01dfed12_o.jpg	1366	(38, 43)	f	184	208	192	192	-100	0	25
50739822@N00	11502488915_2f01dfed12_o.jpg	1365	(8, 12)	m	394	237	164	164	-110	0	61
50739822@N00	11502488915_2f01dfed12_o.jpg	1367	(38, 43)	m	78	69	156	155	-95	0	52
50739822@N00	9981755844_cc095cfff2_o.jpg	1366	(38, 43)	f	352	78	152	152	-15	0	73
50739822@N00	9981755844_cc095cfff2_o.jpg	1364	(8, 12)	m	221	74	104	104	5	0	35
50739822@N00	8559798969_e5bf3f903e_o.jpg	1364	(8, 12)	m	709	1587	618	618	-95	0	86
50739822@N00	8559798969_e5bf3f903e_o.jpg	1365	(8, 12)	m	1155	835	510	510	-95	0	124
50739822@N00	9597014229_149e4fba60_o.jpg	1364	(8, 12)	m	97	198	96	96	-85	0	24
50739822@N00	8265166963_92b75fd00e_o.jpg	1366	(38, 43)	f	528	543	376	376	-90	0	84
50739822@N00	8265166963_92b75fd00e_o.jpg	1365	(8, 12)	m	539	329	364	364	-90	0	127
50739822@N00	8265166963_92b75fd00e_o.jpg	1364	(8, 12)	m	624	0	347	340	-90	0	76
50739822@N00	8480722854_19a601b6fc_o.jpg	1365	(8, 12)	m	342	710	791	791	-95	0	65
50739822@N00	8480722998_a4a6c822b8_o.jpg	1365	(8, 12)	m	307	666	829	828	-95	0	57
50739822@N00	8237554447_a1ce9b36a1_o.jpg	1364	(8, 12)	m	481	716	228	228	-90	0	33
50739822@N00	8235707048_f806d8fc5c_o.jpg	1364	(8, 12)	m	1523	886	274	274	-90	0	48
50739822@N00	8235707048_f806d8fc5c_o.jpg	1365	(8, 12)	m	1638	1295	242	242	-100	0	67
50739822@N00	8560912012_ea759a6088_o.jpg	1364	(8, 12)	m	1633	537	242	242	10	0	58
50739822@N00	8527206707_4b925a9277_o.jpg	1366	(38, 43)	f	1034	1106	516	516	-90	0	57
50739822@N00	11551605866_ca682e3e6e_o.jpg	1366	(38, 43)	f	318	107	192	193	5	0	94
50739822@N00	8279072213_6a2edd5679_o.jpg	1364	(8, 12)	m	1120	1654	370	370	-90	0	129
50739822@N00	11695337744_a8dacf6b80_o.jpg	1364	(8, 12)	m	275	146	156	157	15	0	58
50739822@N00	8157719380_176bc38243_o.jpg	1364	(8, 12)	m	1695	881	466	465	10	0	85
50739822@N00	8157719380_176bc38243_o.jpg	1365	(8, 12)	m	1069	976	427	428	-10	0	130
50739822@N00	8157790590_1636a10887_o.jpg	1366	(38, 43)	f	409	956	689	688	-105	0	78
50739822@N00	8157790590_1636a10887_o.jpg	1364	(8, 12)	m	739	612	644	643	-85	0	126
50739822@N00	8157790590_1636a10887_o.jpg	1365	(8, 12)	m	1137	1443	504	504	-95	0	104
50739822@N00	8344182690_66b7f81565_o.jpg	1366	(38, 43)	f	1423	702	491	491	10	0	80
50739822@N00	8344182690_66b7f81565_o.jpg	1376	(60, 100)	f	1775	820	446	447	15	0	56
50739822@N00	8625472623_9e60941ea2_o.jpg	1365	(8, 12)	m	215	67	116	116	-85	0	56
50739822@N00	11369280845_06cc145fd0_o.jpg	1365	(8, 12)	m	182	246	184	184	-85	0	86
50739822@N00	8564809881_2d74ab9b31_o.jpg	1364	(8, 12)	m	1147	1129	268	268	0	0	99
50739822@N00	11049511606_2ca9273f30_o.jpg	1365	(8, 12)	m	331	123	128	128	5	0	79
50739822@N00	11502488575_8cf6b81b4d_o.jpg	1376	(60, 100)	f	138	265	128	128	-90	0	49
50739822@N00	11502488575_8cf6b81b4d_o.jpg	1365	(8, 12)	m	213	213	112	112	-90	0	56
50739822@N00	8527205609_9721d9b81c_o.jpg	1376	(60, 100)	f	1034	693	720	720	10	0	41
50739822@N00	8559787155_d3fb264dcc_o.jpg	1365	(8, 12)	m	2687	809	318	319	0	0	172
50739822@N00	8559787155_d3fb264dcc_o.jpg	1364	(8, 12)	m	423	602	306	306	-5	0	131
50739822@N00	10477406626_7a783d42f2_o.jpg	1365	(8, 12)	m	226	166	124	124	-95	0	83
50739822@N00	9887257053_887c3ecc3e_o.jpg	1365	(8, 12)	m	188	111	176	177	5	0	132
50739822@N00	10501832576_4f0d76966e_o.jpg	1365	(8, 12)	m	167	42	124	124	-85	0	82
50739822@N00	10574257144_730401808f_o.jpg	1365	(8, 12)	m	155	298	100	100	-90	0	61
50739822@N00	8342877881_0f35380e85_o.jpg	1367	(38, 43)	m	976	277	587	586	5	0	73
50739822@N00	8569822308_e2f6d6d7b7_o.jpg	1365	(8, 12)	m	706	530	420	421	-15	0	119
50739822@N00	8569822308_e2f6d6d7b7_o.jpg	1364	(8, 12)	m	2043	443	401	401	-15	0	130
50739822@N00	8565956040_ac2bd16b39_o.jpg	1364	(8, 12)	m	1812	930	1268	1269	0	0	67
50739822@N00	8155668723_07495fe87e_o.jpg	1366	(38, 43)	f	766	414	464	464	-10	0	99
50739822@N00	8299799675_86da8ca08b_o.jpg	1377	(38, 43)	f	258	42	120	121	5	0	72
50739822@N00	8157738131_1d049db159_o.jpg	1365	(8, 12)	m	1445	765	606	605	-100	0	156
50739822@N00	11049536323_e86cd090a7_o.jpg	1365	(8, 12)	m	146	164	104	104	-85	0	16
50739822@N00	8528321172_c86bff16ac_o.jpg	1366	(38, 43)	f	390	704	1096	1096	10	0	27
50739822@N00	8528321172_c86bff16ac_o.jpg	1376	(60, 100)	f	2293	758	816	816	10	0	13
50739822@N00	8559818617_1bef0b8b7a_o.jpg	1364	(8, 12)	m	1085	1281	637	637	-90	0	82
50739822@N00	8255996959_ebb25e6db7_o.jpg	1365	(8, 12)	m	2250	196	319	318	-85	0	119
50739822@N00	8255996959_ebb25e6db7_o.jpg	1374	(4, 6)	f	1764	1150	312	313	-80	0	64
50739822@N00	8255996959_ebb25e6db7_o.jpg	1364	(8, 12)	m	447	1832	243	243	-100	0	54
50739822@N00	8265167131_990317e97c_o.jpg	1376	(60, 100)	f	620	710	488	488	-100	0	65
50739822@N00	8342878403_7af44548af_o.jpg	1364	(8, 12)	m	1683	517	478	479	5	0	70
50739822@N00	8265303537_3b75b134c5_o.jpg	1364	(8, 12)	m	341	666	313	312	-95	0	59
50739822@N00	8265303537_3b75b134c5_o.jpg	1365	(8, 12)	m	323	197	284	284	-100	0	127
50739822@N00	8266252454_7c7099cc6e_o.jpg	1365	(8, 12)	m	799	240	541	540	-5	0	36
50739822@N00	8157719864_0b7c6040c5_o.jpg	1364	(8, 12)	m	298	1072	694	695	-90	0	71
50739822@N00	8300818718_89e2cfff7c_o.jpg	1378	(38, 43)	f	221	195	196	197	0	0	76
50739822@N00	8308034456_7f46120063_o.jpg	1372	(60, 100)	f	554	642	264	264	-95	0	49
50739822@N00	8308034456_7f46120063_o.jpg	1364	(8, 12)	m	592	273	264	263	-90	0	55
50739822@N00	9981796326_2757c0cbf4_o.jpg	1364	(8, 12)	m	407	230	112	112	5	0	20
50739822@N00	9666088884_2fe9b74702_o.jpg	1365	(8, 12)	m	102	197	116	116	-95	0	64
50739822@N00	10574471993_86847d25e0_o.jpg	1365	(8, 12)	m	187	120	120	120	-90	0	108
50739822@N00	11199870306_4f76594b37_o.jpg	1366	(38, 43)	f	251	153	136	136	-25	0	68
50739822@N00	11199870306_4f76594b37_o.jpg	1364	(8, 12)	m	342	145	116	116	0	0	114
50739822@N00	8560908034_7fb93d791d_o.jpg	1365	(8, 12)	m	1142	1316	395	395	-95	0	122
50739822@N00	8560908034_7fb93d791d_o.jpg	1364	(8, 12)	m	965	588	370	369	-75	0	66
50739822@N00	10477156136_72792d8252_o.jpg	1365	(8, 12)	m	124	179	132	132	-75	0	35
50739822@N00	8479597341_cdbc509b5f_o.jpg	1366	(38, 43)	f	1200	452	1319	1320	-5	0	95
50739822@N00	8479597341_cdbc509b5f_o.jpg	1365	(8, 12)	m	927	664	867	867	-25	0	150
50739822@N00	10608298344_8726d0bb8c_o.jpg	1364	(8, 12)	m	121	332	148	148	-85	0	83
50739822@N00	8275884907_bce5cfab5f_o.jpg	1364	(8, 12)	m	2167	307	1097	1179	0	0	52
50739822@N00	8527456267_6276a0a6b1_o.jpg	1376	(60, 100)	f	924	701	861	860	-5	0	74
50739822@N00	8440805361_ee08a83a0f_o.jpg	1364	(8, 12)	m	238	541	364	364	-85	0	122
50739822@N00	11503802634_9da7656648_o.jpg	1376	(60, 100)	f	377	86	128	128	10	0	19
50739822@N00	11503802634_9da7656648_o.jpg	1366	(38, 43)	f	178	41	104	104	-5	0	87
50739822@N00	11503802634_9da7656648_o.jpg	1375	(38, 43)	f	291	100	92	93	0	0	28
50739822@N00	8299812479_d2eba3250c_o.jpg	1379	(8, 12)	m	1159	493	144	144	-5	0	110
50739822@N00	8299812479_d2eba3250c_o.jpg	1373	(8, 12)	f	628	333	116	115	0	0	102
50739822@N00	8527206319_115d3d865a_o.jpg	1366	(38, 43)	f	1514	549	1370	1371	-20	0	25
50739822@N00	8560926628_fba0e3a3fc_o.jpg	1364	(8, 12)	m	918	1061	490	491	-105	0	72
50739822@N00	10217439035_c5a967977c_o.jpg	1364	(8, 12)	m	366	91	196	196	0	0	42
50739822@N00	8560911360_edd188bfc2_o.jpg	1364	(8, 12)	m	2040	615	255	255	5	0	60
50739822@N00	8266247552_0a9ef0e9b8_o.jpg	1366	(38, 43)	f	257	366	208	209	-90	0	103
50739822@N00	8266247552_0a9ef0e9b8_o.jpg	1365	(8, 12)	m	647	373	180	181	-105	0	79
50739822@N00	9597014079_b220b7b692_o.jpg	1364	(8, 12)	m	74	137	188	188	-85	0	97
50739822@N00	8565828040_e8d368e27f_o.jpg	1364	(8, 12)	m	706	1106	452	452	-70	0	66
50739822@N00	8265132679_789a66cf98_o.jpg	1365	(8, 12)	m	607	556	320	321	-95	0	85
50739822@N00	8256030487_9e18b5e076_o.jpg	1366	(38, 43)	f	940	992	427	428	10	0	67
50739822@N00	8256030487_9e18b5e076_o.jpg	1367	(38, 43)	m	2299	392	389	388	10	0	11
50739822@N00	8256030487_9e18b5e076_o.jpg	1364	(8, 12)	m	1832	1035	370	370	5	0	48
50739822@N00	8256030487_9e18b5e076_o.jpg	1365	(8, 12)	m	1214	1037	331	332	-5	0	88
50739822@N00	8307003659_12785c1263_o.jpg	1366	(38, 43)	f	531	0	660	641	-5	0	50
50739822@N00	8266247744_c7f6981716_o.jpg	1376	(60, 100)	f	513	362	164	164	0	0	15
50739822@N00	8266247744_c7f6981716_o.jpg	1365	(8, 12)	m	642	386	147	148	-10	0	152
50739822@N00	8266247744_c7f6981716_o.jpg	1364	(8, 12)	m	337	278	140	140	-10	0	96
50739822@N00	8528332796_be735d06e9_o.jpg	1366	(38, 43)	f	1601	702	1052	1052	-15	0	62
50739822@N00	8528332796_be735d06e9_o.jpg	1367	(38, 43)	m	831	500	1008	1007	15	0	144
50739822@N00	8308060336_47d806d2ec_o.jpg	1365	(8, 12)	m	480	252	332	332	-85	0	107
50739822@N00	9887233864_94b68956d2_o.jpg	1364	(8, 12)	m	323	261	128	128	0	0	101
50739822@N00	11502532744_ab13b81f7d_o.jpg	1365	(8, 12)	m	136	188	144	144	-105	0	121
50739822@N00	9981688964_c908190e4a_o.jpg	1369	(60, 100)	m	154	65	164	163	0	0	90
50739822@N00	9981688964_c908190e4a_o.jpg	1365	(8, 12)	m	340	228	120	120	0	0	53
50739822@N00	8565661222_51272cfd17_o.jpg	1364	(8, 12)	m	1643	967	331	331	10	0	108
50739822@N00	10477613203_e113fe0a14_o.jpg	1365	(8, 12)	m	126	131	232	232	-85	0	82
50739822@N00	8280094234_24c34e0e46_o.jpg	1364	(8, 12)	m	522	1428	466	465	-15	0	78
50739822@N00	8280094234_24c34e0e46_o.jpg	1365	(8, 12)	m	2142	1067	325	325	-10	0	78
50739822@N00	8280094234_24c34e0e46_o.jpg	1371	(4, 6)	f	1823	1026	312	312	20	0	65
50739822@N00	11502534524_bd2bac8750_o.jpg	1365	(8, 12)	m	141	83	316	316	-105	0	107
50739822@N00	10253465515_7d3107da8f_o.jpg	1364	(8, 12)	m	127	157	116	117	-85	0	31
50739822@N00	10253465515_7d3107da8f_o.jpg	1365	(8, 12)	m	205	253	104	104	-100	0	37
50739822@N00	9599816862_80a666bdf2_o.jpg	1364	(8, 12)	m	224	203	96	96	-80	0	46
50739822@N00	8280093330_2f18a3050c_o.jpg	1365	(8, 12)	m	1821	1451	510	510	-105	0	47
50739822@N00	8560899968_e0d8a2a2e6_o.jpg	1365	(8, 12)	m	2562	785	651	650	10	0	101
50739822@N00	8560899968_e0d8a2a2e6_o.jpg	1364	(8, 12)	m	1270	380	497	498	0	0	44
50739822@N00	8157756871_c9071a4400_o.jpg	1364	(8, 12)	m	787	580	395	395	-85	0	132
50739822@N00	11049496716_ed9b9d425b_o.jpg	1365	(8, 12)	m	170	195	172	172	-90	0	39
50739822@N00	11049490366_e21a739b33_o.jpg	1364	(8, 12)	m	147	39	132	132	-80	0	53
50739822@N00	10501828584_f77e476c11_o.jpg	1364	(8, 12)	m	165	191	128	128	-85	0	82
50739822@N00	8266243634_677db01bbb_o.jpg	1365	(8, 12)	m	795	429	177	177	-95	0	76
50739822@N00	11230161045_a4a570618c_o.jpg	1364	(8, 12)	m	380	74	143	145	15	0	104
50739822@N00	11230161045_a4a570618c_o.jpg	1365	(8, 12)	m	127	67	132	132	-15	0	163
50739822@N00	11551505654_75e9c022ed_o.jpg	1364	(8, 12)	m	177	192	104	104	-90	0	23
50739822@N00	8157750098_fb7063914f_o.jpg	1381	(38, 43)	f	1177	497	262	261	10	0	91
50739822@N00	8343901008_cff6076c87_o.jpg	1365	(8, 12)	m	553	443	650	650	-20	0	143
50739822@N00	11369328726_cd20bb8969_o.jpg	1366	(38, 43)	f	109	129	224	225	-20	0	72
50739822@N00	8256021125_f41aeee151_o.jpg	1364	(8, 12)	m	1284	1085	306	306	0	0	64
50739822@N00	9597024379_9f6b9f2418_o.jpg	1364	(8, 12)	m	146	232	92	92	-90	0	23
50739822@N00	10217851333_96e7719683_o.jpg	1365	(8, 12)	m	406	129	136	135	0	0	21
50739822@N00	10217851333_96e7719683_o.jpg	1366	(38, 43)	f	301	119	132	131	-10	0	23
50739822@N00	11049429245_35eb2f40ee_o.jpg	1365	(8, 12)	m	139	146	128	128	-5	0	92
50739822@N00	11502623863_6f30282b04_o.jpg	1364	(8, 12)	m	163	280	152	152	-80	0	75
50739822@N00	8257101128_0eaed12407_o.jpg	1366	(38, 43)	f	1297	932	331	331	0	0	73
50739822@N00	8257101128_0eaed12407_o.jpg	1383	(38, 43)	f	1675	634	306	306	-5	0	72
50739822@N00	11626709983_fcc055fecb_o.jpg	1366	(38, 43)	f	126	176	120	120	-80	0	27
50739822@N00	11049542354_e9c06764de_o.jpg	1365	(8, 12)	m	146	221	192	192	-90	0	66
50739822@N00	8307003281_a3d7556dab_o.jpg	1364	(8, 12)	m	563	227	216	217	-75	0	5
50739822@N00	8307003281_a3d7556dab_o.jpg	1365	(8, 12)	m	684	794	172	172	-90	0	82
50739822@N00	8235705724_b500baaa51_o.jpg	1365	(8, 12)	m	1275	817	471	472	-85	0	78
50739822@N00	8235705724_b500baaa51_o.jpg	1364	(8, 12)	m	924	1171	459	459	-90	0	52
50739822@N00	10608297876_eae5aa23b1_o.jpg	1370	(8, 12)	m	237	363	96	96	-90	0	133
50739822@N00	10608519613_07e76496a2_o.jpg	1364	(8, 12)	m	31	138	173	172	-80	0	72
50739822@N00	10608519613_07e76496a2_o.jpg	1384	(8, 12)	f	60	300	132	132	-85	0	70
50739822@N00	8300931998_ee88192104_o.jpg	1365	(8, 12)	m	890	67	660	659	-10	0	31
50739822@N00	8275892931_0827d83c95_o.jpg	1371	(4, 6)	f	350	1045	446	446	-10	0	126
50739822@N00	8275892931_0827d83c95_o.jpg	1365	(8, 12)	m	991	889	395	395	-5	0	119
50739822@N00	8275892931_0827d83c95_o.jpg	1374	(4, 6)	f	2422	902	319	318	5	0	114
50739822@N00	8441780768_f9d416b8ae_o.jpg	1364	(8, 12)	m	889	589	148	148	-95	0	69
50739822@N00	8441780768_f9d416b8ae_o.jpg	1365	(8, 12)	m	970	418	132	132	-95	0	24
50739822@N00	9666087366_fbb28fe0a1_o.jpg	1365	(8, 12)	m	45	146	220	221	-100	0	94
50739822@N00	8479580063_0039979f29_o.jpg	1365	(8, 12)	m	1088	562	848	848	0	0	106
50739822@N00	10253377884_74c8a6ecf5_o.jpg	1364	(8, 12)	m	127	157	116	117	-85	0	31
50739822@N00	10253377884_74c8a6ecf5_o.jpg	1365	(8, 12)	m	205	253	104	104	-100	0	37
50739822@N00	8234642483_fa70653b87_o.jpg	1367	(38, 43)	m	578	545	561	561	10	0	88
50739822@N00	8234642483_fa70653b87_o.jpg	1364	(8, 12)	m	1190	750	389	389	0	0	84
50739822@N00	11369257575_612e979285_o.jpg	1365	(8, 12)	m	66	140	192	192	-90	0	64
50739822@N00	10085514845_025b5d748d_o.jpg	1364	(8, 12)	m	92	148	164	164	-75	0	69
50739822@N00	8238618954_6526bbdd35_o.jpg	1364	(8, 12)	m	498	653	104	104	-95	0	45
50739822@N00	11199852666_e8811d5c1f_o.jpg	1366	(38, 43)	f	232	74	204	204	5	0	78
50739822@N00	8235732464_8309da3e26_o.jpg	1364	(8, 12)	m	1522	479	784	784	10	0	64
50739822@N00	8308023876_8df6fb1d2a_o.jpg	1364	(8, 12)	m	728	367	192	191	-95	0	34
50739822@N00	8308023876_8df6fb1d2a_o.jpg	1365	(8, 12)	m	788	681	184	184	-110	0	77
50739822@N00	11626828664_339578acef_o.jpg	1365	(8, 12)	m	9	163	188	188	-15	0	105
50739822@N00	8280060216_d440932294_o.jpg	1364	(8, 12)	m	1147	160	1230	1231	0	0	41
50739822@N00	9662856195_5de7d5a000_o.jpg	1365	(8, 12)	m	49	123	225	224	-100	0	79
50739822@N00	8157717427_e5fbf56739_o.jpg	1364	(8, 12)	m	1899	696	466	465	10	0	108
50739822@N00	11502521855_4d0698407d_o.jpg	1364	(8, 12)	m	189	164	164	164	-75	0	38
50739822@N00	11049577033_1649a8a74c_o.jpg	1365	(8, 12)	m	271	233	108	108	0	0	18
50739822@N00	9666089066_ac39ef11ec_o.jpg	1365	(8, 12)	m	118	172	188	188	-90	0	104
50739822@N00	8640250057_1de49194fd_o.jpg	1365	(8, 12)	m	246	292	176	176	-100	0	84
50739822@N00	8299908861_b48c04cb38_o.jpg	1383	(38, 43)	f	1175	246	268	269	5	0	45
50739822@N00	8299908861_b48c04cb38_o.jpg	1366	(38, 43)	f	635	383	240	239	0	0	87
50739822@N00	8299766191_89dfa923d7_o.jpg	1366	(38, 43)	f	347	239	420	420	-90	0	115
50739822@N00	8299766191_89dfa923d7_o.jpg	1365	(8, 12)	m	397	525	280	280	-105	0	164
50739822@N00	8275893485_b68606579a_o.jpg	1364	(8, 12)	m	989	672	408	408	10	0	64
50739822@N00	11502610963_becc13ce1f_o.jpg	1365	(8, 12)	m	90	72	220	220	-5	0	37
50739822@N00	11502610963_becc13ce1f_o.jpg	1364	(8, 12)	m	294	84	144	144	5	0	88
50739822@N00	10608204776_669b6ded1b_o.jpg	1365	(8, 12)	m	160	130	100	101	-95	0	33
50739822@N00	8155668239_17b63069e2_o.jpg	1364	(8, 12)	m	259	190	352	353	-90	0	138
50739822@N00	8276960240_b9580e95d7_o.jpg	1367	(38, 43)	m	940	1327	401	402	-90	0	136
50739822@N00	8276960240_b9580e95d7_o.jpg	1366	(38, 43)	f	1112	911	357	357	-100	0	102
50739822@N00	8276960240_b9580e95d7_o.jpg	1364	(8, 12)	m	1557	895	331	332	-95	0	127
50739822@N00	10574182095_88f4b8d8b0_o.jpg	1365	(8, 12)	m	171	159	268	268	-90	0	10
50739822@N00	8560895456_28a5a6a5e4_o.jpg	1365	(8, 12)	m	326	1168	313	312	-5	0	147
50739822@N00	8560895456_28a5a6a5e4_o.jpg	1364	(8, 12)	m	2306	790	280	281	15	0	76
50739822@N00	8276960582_09b021c067_o.jpg	1364	(8, 12)	m	1064	688	459	459	-90	0	109
50739822@N00	8157790892_33c7e51b81_o.jpg	1364	(8, 12)	m	1139	355	567	567	-85	0	118
50739822@N00	8157790892_33c7e51b81_o.jpg	1366	(38, 43)	f	602	728	542	542	-105	0	68
50739822@N00	8157790892_33c7e51b81_o.jpg	1367	(38, 43)	m	255	1458	497	497	-90	0	122
50739822@N00	8157790892_33c7e51b81_o.jpg	1365	(8, 12)	m	1405	1383	421	421	-90	0	99
50739822@N00	11695777456_891c8287e7_o.jpg	1364	(8, 12)	m	155	77	240	241	-90	0	136
50739822@N00	11695348323_d5f3db626d_o.jpg	1367	(38, 43)	m	19	211	200	200	-100	0	62
50739822@N00	11695348323_d5f3db626d_o.jpg	1366	(38, 43)	f	86	319	184	184	-85	0	68
50739822@N00	10501730025_1d14d05a35_o.jpg	1364	(8, 12)	m	145	217	128	129	-95	0	76
50739822@N00	10217455025_511858f3d4_o.jpg	1364	(8, 12)	m	177	127	136	137	10	0	54
50739822@N00	8257100472_4e67f20925_o.jpg	1365	(8, 12)	m	1061	1378	414	414	-95	0	87
